









Frequency of observations in the selected location(s).:
Number of taxa: 	458

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0628931	0.0249307	0.0628272	0.0440613	0.033241	0.0493827	0.0298165	0.0448878	0.0378251	0.0334129	0.0398323	0.042836	0.0445344	0.0597303	0.0630182	0.0446043	0.0434783	0.0232221	0.0237342	0.0167411	0.0078616	0.0070323	0.0110906	0.0237154	0.0128866	0.0114613	0.0243902	0.0185185	0.0212202	0.0169492	0.0196629	0.0167286	0.0232068	0.0277136	0.0364807	0.0361446	0.0278373	0.0349515	0.0482375	0.0522788	0.0369004	0.0344828	0.0321199	0.040146	0.0217391	0.0481013	0.0536131	0.0429104	
Sharp-shinned Hawk	0.0775681	0.0443213	0.0471204	0.0708812	0.0360111	0.037037	0.0481651	0.0448878	0.0283688	0.0334129	0.0398323	0.0413589	0.034413	0.0520231	0.0597015	0.0359712	0.0329835	0.0159652	0.0031646	0.0022321	0.004717	0.0028129	0.0073937	0.0039526	0.0051546	0.0028653	0.0030488	0.0185185	0.0106101	0.0056497	0.0015	0.0130112	0.0379747	0.0438799	0.0364807	0.0406627	0.0578158	0.0485437	0.0816327	0.0764075	0.0498155	0.0478927	0.0428266	0.0364964	0.0369565	0.0556962	0.0769231	0.0690299	
Cooper's Hawk	0.048218	0.0277008	0.039267	0.0478927	0.0498615	0.0345679	0.0344037	0.0349127	0.035461	0.0119332	0.0293501	0.042836	0.0283401	0.0366089	0.0364842	0.0258993	0.029985	0.0217707	0.0094937	0.0066964	0.0	0.0098453	0.0018484	0.0039526	0.0025773	0.008596	0.0121951	0.0069444	0.0132626	0.0169492	0.011236	0.0204461	0.0337553	0.0184758	0.0407725	0.0301205	0.0428266	0.0407767	0.0500928	0.0482574	0.0350554	0.0344828	0.0235546	0.0310219	0.0456522	0.0481013	0.0559441	0.0597015	
Sharp-shinned/Cooper's Hawk	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014993	0.0	0.0	0.0	0.0015723	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Goshawk	0.0083857	0.0027701	0.0026178	0.0	0.0	0.0024691	0.0015	0.0015	0.0023641	0.0015	0.0062893	0.0073855	0.0015	0.0	0.0033167	0.0043165	0.0014993	0.0014514	0.0015823	0.0022321	0.0015723	0.0028129	0.0018484	0.0019763	0.0	0.0057307	0.0015	0.0	0.0	0.0	0.0	0.0	0.0042194	0.0	0.0	0.0	0.0	0.0	0.0	0.002681	0.001845	0.0019157	0.0	0.0	0.0	0.0	0.002331	0.0	
Accipiter sp.	0.0	0.0	0.0	0.0015	0.0	0.0	0.0022936	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001506	0.0042827	0.0	0.0018553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bald Eagle	0.0272537	0.0277008	0.0314136	0.0153257	0.0166205	0.0296296	0.0389908	0.0149626	0.0212766	0.0071599	0.033543	0.0192024	0.0182186	0.0154143	0.0215589	0.0230216	0.0224888	0.0159652	0.0205696	0.0145089	0.0078616	0.0042194	0.0092421	0.0079051	0.0128866	0.008596	0.027439	0.0115741	0.0132626	0.0141243	0.0308989	0.0241636	0.021097	0.0300231	0.0343348	0.0240964	0.0278373	0.0194175	0.0241187	0.0160858	0.0092251	0.0095785	0.0192719	0.020073	0.0130435	0.0050633	0.016317	0.0223881	
Red-shouldered Hawk	0.0083857	0.0015	0.0104712	0.0057471	0.0027701	0.0074074	0.0114679	0.0099751	0.0023641	0.0047733	0.0356394	0.0295421	0.0101215	0.0115607	0.0082919	0.0086331	0.0089955	0.0029028	0.0079114	0.0055804	0.0078616	0.0015	0.0036969	0.0039526	0.0103093	0.0057307	0.0015	0.0046296	0.0026525	0.0028249	0.002809	0.0037175	0.0105485	0.0023095	0.0042918	0.0090361	0.0085653	0.007767	0.0148423	0.0067024	0.00369	0.0038314	0.0042827	0.0018248	0.0021739	0.0050633	0.009324	0.0	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115607	0.0281924	0.028777	0.0389805	0.0261248	0.0174051	0.0178571	0.0141509	0.0098453	0.0166359	0.0256917	0.0438144	0.0315186	0.0213415	0.025463	0.0238727	0.0254237	0.008427	0.0223048	0.0295359	0.0254042	0.0171674	0.0120482	0.006424	0.0	0.0018553	0.0	0.0	0.0019157	0.0	0.0	0.0	0.0	0.002331	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.1698113	0.0747922	0.104712	0.1072797	0.0886427	0.0864198	0.1422018	0.1446384	0.1654846	0.097852	0.1320755	0.1610044	0.1275304	0.1387283	0.1608624	0.1064748	0.149925	0.1523948	0.1297468	0.1071429	0.0676101	0.0492264	0.0720887	0.0671937	0.0824742	0.0888252	0.0884146	0.1157407	0.1114058	0.0762712	0.0814607	0.0929368	0.0970464	0.0877598	0.0901288	0.1204819	0.1070664	0.1165049	0.1243043	0.1367292	0.1457565	0.1283525	0.1627409	0.1313869	0.1369565	0.121519	0.1631702	0.1791045	
Rough-legged Hawk	0.0251572	0.0166205	0.0157068	0.0172414	0.0166205	0.0444444	0.0344037	0.032419	0.0260047	0.0214797	0.0440252	0.0339734	0.0161943	0.0134875	0.0165837	0.0071942	0.0074963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0040214	0.0073801	0.0210728	0.0107066	0.0145985	0.0043478	0.0126582	0.011655	0.0149254	
Buteo sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
eagle sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Owl	0.0020964	0.0015	0.0026178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014993	0.0	0.0015823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.002331	0.0	
Eastern Screech-Owl	0.0293501	0.0027701	0.0026178	0.0038314	0.0015	0.0074074	0.0045872	0.0024938	0.0094563	0.0167064	0.0104822	0.0044313	0.0080972	0.0096339	0.0099502	0.0071942	0.0104948	0.0101597	0.0015823	0.0022321	0.004717	0.0	0.0018484	0.0	0.0025773	0.0057307	0.0	0.0046296	0.0015	0.0056497	0.0196629	0.0055762	0.0189873	0.0161663	0.0171674	0.0045181	0.006424	0.0019417	0.0018553	0.002681	0.00369	0.0076628	0.0107066	0.0036496	0.0108696	0.0050633	0.009324	0.016791	
Snowy Owl	0.0020964	0.0015	0.0026178	0.0076628	0.0015	0.0049383	0.0015	0.0024938	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019157	0.0015	0.0091241	0.0015	0.0025316	0.002331	0.0018657	
Great Horned Owl	0.0272537	0.0110803	0.0104712	0.0114943	0.0055402	0.0074074	0.0045872	0.0074813	0.0212766	0.0047733	0.0125786	0.0118168	0.01417	0.0134875	0.0116086	0.0115108	0.0074963	0.0101597	0.0094937	0.0055804	0.004717	0.0042194	0.0036969	0.0039526	0.0154639	0.0057307	0.0	0.0023148	0.0026525	0.0084746	0.0168539	0.0074349	0.0063291	0.0069284	0.0107296	0.0060241	0.0042827	0.0058252	0.0037106	0.002681	0.00369	0.0019157	0.0021413	0.0018248	0.0021739	0.0050633	0.016317	0.016791	
Barred Owl	0.0041929	0.0027701	0.0052356	0.0019157	0.0	0.0015	0.0022936	0.0074813	0.0023641	0.0023866	0.0015	0.0015	0.0040486	0.0077071	0.0066335	0.0043165	0.0044978	0.0072569	0.0079114	0.015625	0.004717	0.0070323	0.0055453	0.0079051	0.007732	0.008596	0.0091463	0.0092593	0.0106101	0.0112994	0.0	0.0018587	0.0105485	0.0115473	0.0085837	0.003012	0.0149893	0.007767	0.0	0.0	0.0	0.0038314	0.0	0.0	0.0	0.0	0.0	0.0	
Great Gray Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074813	0.0023641	0.0	0.0041929	0.0014771	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-eared Owl	0.0020964	0.0055402	0.0052356	0.0015	0.0083102	0.0098765	0.0045872	0.0024938	0.0047281	0.0	0.0062893	0.0029542	0.0015	0.0015	0.0	0.0	0.0014993	0.0	0.0015	0.0015	0.0015723	0.0015	0.0018484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0021739	0.0025316	0.002331	0.0037313	
Short-eared Owl	0.0041929	0.0083102	0.013089	0.0076628	0.0027701	0.0123457	0.0022936	0.0049875	0.0015	0.0015	0.0	0.0029542	0.0015	0.0015	0.0033167	0.0014388	0.0014993	0.0	0.0	0.0	0.0	0.0	0.0	0.0019763	0.0	0.0028653	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0018553	0.0015	0.001845	0.0019157	0.0015	0.0015	0.0021739	0.0015	0.009324	0.0093284	
Boreal Owl	0.0104822	0.0138504	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.013986	0.0205224	
Northern Saw-whet Owl	0.0083857	0.0027701	0.0026178	0.0038314	0.0027701	0.0	0.0045872	0.0024938	0.0070922	0.0015	0.0	0.0015	0.0	0.0	0.0033167	0.0014388	0.0	0.0	0.0	0.0015	0.0015723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0038835	0.0	0.0040214	0.00369	0.0038314	0.0042827	0.0	0.0021739	0.0025316	0.004662	0.0074627	
Belted Kingfisher	0.0691824	0.0193906	0.0183246	0.0210728	0.0110803	0.017284	0.0183486	0.0049875	0.0094563	0.0119332	0.0062893	0.0236337	0.0728745	0.061657	0.0895522	0.0877698	0.0734633	0.0638607	0.068038	0.046875	0.0377358	0.0281294	0.0443623	0.0355731	0.064433	0.0630372	0.0945122	0.087963	0.1167109	0.1073446	0.0983146	0.0892193	0.1308017	0.1016166	0.1158798	0.0798193	0.0835118	0.0757282	0.0556586	0.0576408	0.0516605	0.0440613	0.0620985	0.0529197	0.0456522	0.043038	0.034965	0.0615672	
Yellow-bellied Sapsucker	0.0125786	0.0055402	0.0026178	0.0114943	0.0015	0.0	0.0045872	0.0	0.0047281	0.0	0.0020964	0.0132939	0.0364372	0.0789981	0.1160862	0.0776978	0.0824588	0.0522496	0.0601266	0.0613839	0.0471698	0.0323488	0.0480591	0.0889328	0.1082474	0.0830946	0.054878	0.0439815	0.0344828	0.0225989	0.0421348	0.0185874	0.035865	0.0254042	0.0257511	0.0692771	0.0813704	0.0563107	0.0352505	0.0308311	0.0092251	0.0057471	0.006424	0.0164234	0.0015	0.0101266	0.006993	0.0130597	
Red-headed Woodpecker	0.0020964	0.0	0.0	0.0	0.0027701	0.0024691	0.0022936	0.0024938	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0014388	0.0089955	0.0101597	0.0047468	0.0011161	0.0015	0.0028129	0.0018484	0.0	0.0025773	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0021459	0.001506	0.0021413	0.0058252	0.0018553	0.0013405	0.0015	0.0	0.0	0.0	0.0021739	0.0	0.0015	0.0	
Red-bellied Woodpecker	0.2222222	0.1828255	0.1937173	0.2164751	0.1689751	0.1530864	0.1857798	0.1620948	0.1702128	0.1861575	0.1614256	0.16839	0.2044534	0.1811175	0.2056385	0.2258993	0.2518741	0.2801161	0.2262658	0.1819196	0.0849057	0.0773558	0.090573	0.0790514	0.0824742	0.0802292	0.0579268	0.0810185	0.0503979	0.0564972	0.0561798	0.0557621	0.092827	0.0900693	0.1266094	0.1295181	0.1456103	0.1184466	0.1243043	0.1260054	0.1476015	0.1302682	0.1777302	0.1843066	0.1565217	0.164557	0.2284382	0.244403	
American Three-toed Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0042194	0.0015	0.0	0.0	0.0015	0.0	0.0015	0.0026525	0.0028249	0.0	0.0	0.0	0.0	0.0	0.0	0.0021413	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-backed Woodpecker	0.0	0.0	0.0052356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0020243	0.0	0.0	0.0	0.0014993	0.0	0.0	0.0015	0.0015723	0.0014065	0.0018484	0.0015	0.0051546	0.008596	0.0	0.0023148	0.005305	0.0015	0.0015	0.0018587	0.0	0.0	0.0015	0.0	0.0021413	0.0	0.0	0.0013405	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	
Downy Woodpecker	0.4213836	0.4210526	0.4109948	0.4923372	0.398892	0.3802469	0.4449541	0.4014963	0.3877069	0.4128878	0.4129979	0.351551	0.402834	0.344894	0.3432836	0.3913669	0.3178411	0.3454282	0.2484177	0.1863839	0.1210692	0.1251758	0.194085	0.2529644	0.3092784	0.2550143	0.3109756	0.2638889	0.2599469	0.2542373	0.247191	0.2732342	0.2953586	0.2725173	0.3283262	0.2710843	0.3576017	0.2854369	0.3265306	0.349866	0.3468635	0.3563218	0.4068522	0.3722628	0.376087	0.4227848	0.4825175	0.4738806	
Hairy Woodpecker	0.1823899	0.2022161	0.2225131	0.2088123	0.1966759	0.1925926	0.2316514	0.19202	0.1938534	0.2147971	0.1781971	0.1580502	0.1578947	0.1579961	0.1492537	0.1553957	0.125937	0.1480406	0.1613924	0.1584821	0.0959119	0.0829817	0.1053604	0.1007905	0.1185567	0.1002865	0.1310976	0.125	0.1061008	0.1016949	0.0983146	0.0836431	0.1371308	0.0969977	0.1201717	0.1159639	0.1134904	0.1029126	0.1261596	0.113941	0.1291513	0.1283525	0.1755889	0.1751825	0.1934783	0.1974684	0.2237762	0.1940299	
Downy/Hairy Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0025773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pileated Woodpecker	0.0377358	0.0193906	0.0235602	0.0153257	0.033241	0.037037	0.0344037	0.0349127	0.0425532	0.026253	0.048218	0.0546529	0.048583	0.0578035	0.0779436	0.0561151	0.0884558	0.0638607	0.0664557	0.0524554	0.0393082	0.0309423	0.0683919	0.0632411	0.0618557	0.0487106	0.0396341	0.0324074	0.0238727	0.0338983	0.0505618	0.0390335	0.0780591	0.0531178	0.0622318	0.060241	0.0770878	0.0563107	0.038961	0.0335121	0.0295203	0.0229885	0.0278373	0.0255474	0.0217391	0.0227848	0.030303	0.0485075	
Northern Flicker	0.0880503	0.0747922	0.0706806	0.0842912	0.0747922	0.0716049	0.0665138	0.0448878	0.0614657	0.0548926	0.048218	0.0901034	0.1214575	0.2716763	0.3665008	0.2992806	0.2893553	0.256894	0.1867089	0.1696429	0.1210692	0.1012658	0.1774492	0.1699605	0.1675258	0.1604585	0.195122	0.1712963	0.1538462	0.1355932	0.1741573	0.1654275	0.2025316	0.221709	0.2424893	0.2349398	0.2205567	0.1631068	0.1576994	0.113941	0.0793358	0.0498084	0.0856531	0.0711679	0.0652174	0.0607595	0.0932401	0.113806	
woodpecker sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Kestrel	0.0377358	0.0249307	0.013089	0.0172414	0.0083102	0.0148148	0.0137615	0.0174564	0.0236407	0.0095465	0.0230608	0.0457903	0.0506073	0.0404624	0.0696517	0.0402878	0.035982	0.0348331	0.0158228	0.0279018	0.0172956	0.0182841	0.0351201	0.0316206	0.0257732	0.0229226	0.0457317	0.0185185	0.0212202	0.0141243	0.0252809	0.0223048	0.0337553	0.034642	0.0321888	0.0195783	0.0299786	0.031068	0.0408163	0.0268097	0.0147601	0.0038314	0.0107066	0.0145985	0.0065217	0.0075949	0.013986	0.0093284	
Merlin	0.0167715	0.0055402	0.0052356	0.0019157	0.0083102	0.0024691	0.0022936	0.0024938	0.0023641	0.0071599	0.0083857	0.0088626	0.0040486	0.0038536	0.0116086	0.0086331	0.0044978	0.0029028	0.0047468	0.0	0.0	0.0	0.0	0.0015	0.0	0.008596	0.0030488	0.0046296	0.0026525	0.0028249	0.0015	0.0018587	0.0316456	0.0438799	0.027897	0.0210843	0.0299786	0.0194175	0.0408163	0.0187668	0.0073801	0.0095785	0.0149893	0.0018248	0.0043478	0.0015	0.013986	0.0037313	
Gyrfalcon	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0049875	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002331	0.0015	
Peregrine Falcon	0.0209644	0.0193906	0.0183246	0.0095785	0.0193906	0.0222222	0.0275229	0.0349127	0.0330969	0.0214797	0.0293501	0.0295421	0.0303644	0.0366089	0.0165837	0.0201439	0.0194903	0.011611	0.0189873	0.0223214	0.0188679	0.0196906	0.0203327	0.0355731	0.0154639	0.0286533	0.0335366	0.0277778	0.0265252	0.0112994	0.0337079	0.0167286	0.0253165	0.0230947	0.0407725	0.0165663	0.0428266	0.0213592	0.0315399	0.0254692	0.0239852	0.0191571	0.0342612	0.0346715	0.026087	0.0379747	0.025641	0.0447761	
Cockatiel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Budgerigar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021097	0.0	0.0015	0.001506	0.0	0.0019417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Monk Parakeet	0.0020964	0.0083102	0.0026178	0.0076628	0.0	0.0074074	0.0022936	0.0024938	0.0118203	0.0071599	0.0041929	0.0059084	0.0060729	0.0057803	0.0033167	0.0057554	0.0074963	0.0072569	0.0063291	0.0055804	0.0062893	0.0056259	0.0055453	0.0039526	0.0051546	0.0143266	0.0030488	0.0046296	0.0026525	0.0028249	0.0015	0.0055762	0.0042194	0.0069284	0.0042918	0.0075301	0.0085653	0.0038835	0.0037106	0.0080429	0.0055351	0.0038314	0.0	0.0018248	0.0021739	0.0025316	0.0	0.0018657	
Olive-sided Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029028	0.0142405	0.0133929	0.0062893	0.0028129	0.0036969	0.0015	0.0025773	0.008596	0.0060976	0.0069444	0.0015	0.0028249	0.005618	0.0074349	0.0042194	0.0046189	0.0064378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104948	0.030479	0.1218354	0.1808036	0.1383648	0.140647	0.1534196	0.1007905	0.1185567	0.0888252	0.0945122	0.0694444	0.0954907	0.0819209	0.1011236	0.1208178	0.1181435	0.0623557	0.0643777	0.0195783	0.0085653	0.0038835	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029028	0.0031646	0.0078125	0.0141509	0.0182841	0.0110906	0.0039526	0.0103093	0.0057307	0.0060976	0.0046296	0.0079576	0.0015	0.0140449	0.0148699	0.0105485	0.0184758	0.0064378	0.001506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acadian Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0029028	0.0063291	0.0055804	0.0015723	0.0042194	0.0018484	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0023095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029028	0.0268987	0.0602679	0.0471698	0.0323488	0.038817	0.0335968	0.0180412	0.025788	0.0335366	0.0416667	0.0185676	0.0084746	0.011236	0.0055762	0.0042194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058055	0.0522152	0.078125	0.0660377	0.0618847	0.0887246	0.0533597	0.0360825	0.0143266	0.0640244	0.0532407	0.0371353	0.019774	0.0224719	0.0018587	0.0021097	0.0069284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder/Willow Flycatcher (Traill's Flycatcher)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014514	0.0015	0.0011161	0.0	0.0	0.0	0.0	0.0025773	0.0028653	0.0	0.0	0.0	0.0	0.002809	0.0	0.0021097	0.0	0.0015	0.001506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057554	0.0329835	0.0870827	0.1044304	0.0647321	0.0440252	0.0337553	0.0462107	0.0395257	0.0463918	0.017192	0.0365854	0.0162037	0.0185676	0.0112994	0.0168539	0.0315985	0.035865	0.0161663	0.0107296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Empidonax sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029028	0.0031646	0.0033482	0.0	0.0014065	0.0	0.0	0.0	0.0028653	0.0	0.0023148	0.0079576	0.0	0.0	0.0037175	0.0063291	0.0023095	0.0064378	0.001506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe	0.0062893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023641	0.0047733	0.0146751	0.1063516	0.2206478	0.2524085	0.2222222	0.1741007	0.1694153	0.1712627	0.1946203	0.1774554	0.1509434	0.1082982	0.1829945	0.1837945	0.185567	0.1461318	0.1554878	0.1203704	0.1087533	0.1073446	0.0842697	0.0966543	0.1329114	0.1177829	0.1502146	0.1701807	0.1991435	0.1533981	0.0909091	0.0790885	0.0332103	0.0038314	0.0021413	0.0018248	0.0021739	0.0015	0.0	0.0	
