









Frequency of observations in the selected location(s).:
Number of taxa: 	449

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Black Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064516	0.0015	0.0053333	0.0015	0.0015	0.0057803	0.0072993	0.0066007	0.0015	0.0055249	0.0015	0.0015	0.01	0.0048309	0.0153061	0.0193548	0.0145455	0.0051546	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0037736	0.0053333	0.0034014	0.0	0.0015	0.0036496	0.0015	0.0043668	0.0	0.0015	0.0015	0.015	0.0144928	0.0	0.0129032	0.0327273	0.0051546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0040323	0.0419355	0.0603774	0.0586667	0.0646259	0.0540541	0.0404624	0.0437956	0.0627063	0.069869	0.1270718	0.0982659	0.1184211	0.12	0.1256039	0.0612245	0.0741935	0.0690909	0.0360825	0.0462428	0.0299145	0.0043103	0.0137615	0.0153061	0.0033333	0.0047847	0.0040816	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006993	0.0240964	0.0120968	0.0193548	0.0528302	0.0266667	0.0510204	0.0236486	0.0260116	0.0255474	0.0462046	0.0262009	0.0718232	0.0635838	0.0614035	0.05	0.0241546	0.0204082	0.0290323	0.0109091	0.0103093	0.017341	0.034188	0.0086207	0.0015	0.0	0.0033333	0.0095694	0.0040816	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036496	0.0	0.0	0.0	0.0	0.0	0.005	0.0015	0.0015	0.0015	0.0	0.0051546	0.0015	0.008547	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064516	0.0015	0.008	0.0340136	0.0168919	0.0231214	0.0291971	0.0363036	0.0393013	0.0828729	0.0578035	0.0526316	0.055	0.0483092	0.0459184	0.0483871	0.0327273	0.0309278	0.0115607	0.0128205	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon	0.026455	0.0326797	0.025641	0.0341463	0.02	0.0394737	0.0175439	0.0	0.0296296	0.0440529	0.0212766	0.0145985	0.0076923	0.0034965	0.0080321	0.0201613	0.0015	0.0113208	0.0053333	0.0015	0.0033784	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008547	0.0015	0.0	0.0015	0.0033333	0.0095694	0.0015	0.0404624	0.0333333	0.0284553	0.015544	0.0227273	0.0332103	
Pacific Loon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	
Common Loon	0.0634921	0.0326797	0.0512821	0.0292683	0.0266667	0.0197368	0.0116959	0.0	0.0444444	0.0220264	0.0212766	0.0182482	0.0461538	0.0454545	0.0401606	0.0524194	0.0322581	0.0415094	0.0213333	0.0102041	0.0101351	0.0086705	0.0109489	0.0165017	0.0087336	0.0	0.017341	0.004386	0.02	0.0	0.0	0.0129032	0.0015	0.0154639	0.017341	0.025641	0.0043103	0.0091743	0.0102041	0.0133333	0.0669856	0.0530612	0.0693642	0.0727273	0.0691057	0.0362694	0.0340909	0.0627306	
loon sp.	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0036496	0.0015	0.0	0.0	0.0015	0.0	0.005	0.0048309	0.005102	0.0064516	0.0036364	0.0	0.0	0.0042735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Leach's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Fulmar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081301	0.0	0.0	0.0	
Cory's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004065	0.0	0.0	0.0	
Sooty Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0034014	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Manx Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037736	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004065	0.0	0.0	0.0	
Audubon's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Stork	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0032258	0.0145455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet	0.015873	0.0015	0.017094	0.0195122	0.0	0.0015	0.005848	0.0	0.0074074	0.0176211	0.0106383	0.0015	0.0115385	0.0034965	0.0080321	0.0015	0.0	0.0075472	0.0015	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205	0.0015	0.0015	0.0015	0.0133333	0.0191388	0.0081633	0.0057803	0.0363636	0.0487805	0.015544	0.0340909	0.0147601	
Great Cormorant	0.0740741	0.0653595	0.0854701	0.0926829	0.08	0.0986842	0.0760234	0.0847458	0.0814815	0.0660793	0.0425532	0.0437956	0.0115385	0.0034965	0.0040161	0.0	0.0032258	0.0037736	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032258	0.0072727	0.0	0.0	0.0042735	0.0015	0.0015	0.0204082	0.01	0.0095694	0.0040816	0.017341	0.0181818	0.0203252	0.015544	0.0340909	0.0553506	
Double-crested Cormorant	0.0634921	0.0457516	0.0769231	0.0780488	0.0533333	0.0789474	0.0584795	0.0677966	0.0888889	0.0484581	0.0691489	0.0912409	0.1	0.1118881	0.124498	0.1653226	0.1419355	0.1132075	0.0986667	0.1156463	0.0777027	0.0578035	0.0583942	0.0627063	0.0611354	0.121547	0.1098266	0.1184211	0.135	0.1207729	0.0969388	0.1612903	0.1381818	0.1391753	0.1560694	0.1623932	0.1637931	0.1788991	0.2040816	0.1566667	0.1435407	0.1142857	0.0867052	0.0636364	0.0487805	0.0518135	0.0397727	0.0774908	
cormorant sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333	0.0047847	0.0	0.0	0.0030303	0.0	0.0	0.0	0.0	
American White Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0172414	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brown Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0087719	0.005	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333	0.0	0.0	0.0	0.0030303	0.0	0.0	0.0	0.0	
American Bittern	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0074074	0.0015	0.0015	0.0	0.0015	0.006993	0.0015	0.0040323	0.0064516	0.0150943	0.0053333	0.0136054	0.0101351	0.0057803	0.0072993	0.0132013	0.0015	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0036364	0.0051546	0.0057803	0.0128205	0.0172414	0.0321101	0.0255102	0.01	0.0143541	0.0	0.0057803	0.0	0.004065	0.0015	0.0056818	0.0	
Least Bittern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037736	0.0133333	0.0068027	0.0067568	0.0057803	0.0036496	0.0033003	0.0087336	0.0015	0.0057803	0.004386	0.005	0.0096618	0.0102041	0.0032258	0.0036364	0.0051546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040816	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron	0.1216931	0.0980392	0.0940171	0.1170732	0.1	0.0789474	0.0760234	0.1186441	0.1481481	0.0660793	0.1170213	0.1350365	0.1230769	0.0874126	0.1044177	0.1290323	0.1096774	0.109434	0.096	0.1054422	0.097973	0.1098266	0.1569343	0.0990099	0.0829694	0.1049724	0.150289	0.1184211	0.11	0.1304348	0.1479592	0.1645161	0.1054545	0.1237113	0.2369942	0.1837607	0.1594828	0.1559633	0.1734694	0.16	0.1291866	0.1183673	0.1213873	0.1272727	0.0934959	0.1088083	0.125	0.1180812	
Great Egret	0.021164	0.0065359	0.008547	0.0195122	0.0266667	0.0065789	0.0233918	0.0338983	0.037037	0.0176211	0.0744681	0.0839416	0.0769231	0.0804196	0.0963855	0.1048387	0.0967742	0.0867925	0.08	0.1088435	0.0574324	0.0549133	0.0547445	0.0660066	0.0786026	0.1325967	0.0924855	0.1359649	0.135	0.1062802	0.1020408	0.1516129	0.0909091	0.1443299	0.1098266	0.0982906	0.0948276	0.0917431	0.0816327	0.0666667	0.076555	0.0653061	0.0404624	0.0242424	0.0162602	0.0103627	0.0170455	0.0184502	
Snowy Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074074	0.0	0.0	0.0072993	0.0461538	0.0559441	0.0522088	0.0564516	0.0387097	0.0792453	0.04	0.0646259	0.0439189	0.0491329	0.0364964	0.049505	0.0349345	0.0718232	0.0982659	0.1008772	0.11	0.0917874	0.0765306	0.0774194	0.0690909	0.1030928	0.0751445	0.0940171	0.0689655	0.059633	0.0714286	0.0333333	0.0095694	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Little Blue Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0038462	0.027972	0.0200803	0.0322581	0.0290323	0.0339623	0.024	0.0306122	0.0236486	0.0260116	0.0255474	0.0165017	0.0131004	0.038674	0.0346821	0.0350877	0.055	0.0144928	0.0357143	0.0129032	0.0327273	0.0015	0.0057803	0.0128205	0.0172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013986	0.0040161	0.0241935	0.0064516	0.0150943	0.0186667	0.037415	0.0337838	0.017341	0.0182482	0.0231023	0.0087336	0.0331492	0.017341	0.0087719	0.025	0.0193237	0.0357143	0.016129	0.0327273	0.0206186	0.0289017	0.034188	0.0301724	0.0137615	0.0204082	0.0166667	0.0239234	0.0040816	0.0057803	0.0	0.0	0.0	0.0056818	0.00369	
Cattle Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0034014	0.0	0.0	0.0015	0.0	0.0015	0.0055249	0.0057803	0.0	0.005	0.0048309	0.0015	0.0032258	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040816	0.0	0.0	0.0015	0.0051813	0.0056818	0.0	
Green Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080321	0.0766129	0.0774194	0.0528302	0.056	0.0816327	0.0574324	0.066474	0.0875912	0.0726073	0.0786026	0.121547	0.1098266	0.1184211	0.14	0.1062802	0.1020408	0.1387097	0.1345455	0.1134021	0.1387283	0.0683761	0.0474138	0.0091743	0.0102041	0.0	0.0	0.0040816	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron	0.031746	0.0196078	0.008547	0.0097561	0.0066667	0.0	0.0015	0.0084746	0.0015	0.0088106	0.0212766	0.0218978	0.0384615	0.0559441	0.0562249	0.0806452	0.0774194	0.109434	0.0746667	0.0918367	0.0709459	0.0578035	0.0766423	0.0726073	0.069869	0.121547	0.0809249	0.0877193	0.11	0.0821256	0.0969388	0.1032258	0.08	0.0979381	0.0867052	0.1025641	0.0603448	0.059633	0.0714286	0.0433333	0.0430622	0.0163265	0.0115607	0.0121212	0.004065	0.0103627	0.0056818	0.0147601	
Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036496	0.0	0.0034965	0.0160643	0.016129	0.0258065	0.0490566	0.032	0.0646259	0.0405405	0.0375723	0.0364964	0.0462046	0.0349345	0.0718232	0.0578035	0.0614035	0.07	0.057971	0.0561224	0.0677419	0.04	0.0515464	0.0635838	0.025641	0.0344828	0.0137615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043103	0.0045872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053191	0.0	0.0153846	0.048951	0.0481928	0.0403226	0.0451613	0.0641509	0.0453333	0.0680272	0.0371622	0.0404624	0.0255474	0.0528053	0.0349345	0.0607735	0.0867052	0.0833333	0.075	0.0434783	0.0459184	0.0387097	0.0254545	0.0051546	0.0231214	0.017094	0.012931	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0084746	0.0015	0.0044053	0.0	0.0	0.0	0.0	0.0040161	0.0040323	0.0032258	0.0113208	0.008	0.0034014	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032258	0.0	0.0	0.0015	0.0042735	0.0	0.0045872	0.0015	0.0033333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Turkey Vulture	0.005291	0.0065359	0.0	0.0097561	0.02	0.0131579	0.0233918	0.0169492	0.0222222	0.0572687	0.0585106	0.0583942	0.0769231	0.0629371	0.0562249	0.0846774	0.083871	0.0716981	0.0613333	0.0884354	0.0540541	0.0606936	0.0656934	0.0660066	0.0436681	0.0607735	0.0520231	0.0438596	0.055	0.0676329	0.0510204	0.0451613	0.0509091	0.0360825	0.0693642	0.0726496	0.0905172	0.0779817	0.0714286	0.0366667	0.0526316	0.0081633	0.0289017	0.0121212	0.004065	0.0310881	0.0015	0.0110701	
Osprey	0.0	0.0	0.0	0.0	0.0066667	0.0	0.0	0.0	0.0	0.0088106	0.0585106	0.1240876	0.1538462	0.1608392	0.2329317	0.1572581	0.1483871	0.1396226	0.0986667	0.1020408	0.1013514	0.1011561	0.0620438	0.1056106	0.0917031	0.1160221	0.1445087	0.1535088	0.13	0.1256039	0.1428571	0.1096774	0.0727273	0.0979381	0.0982659	0.1452991	0.0646552	0.0733945	0.0561224	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Swallow-tailed Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Eagle	0.005291	0.0	0.0	0.0	0.0066667	0.0	0.0	0.0	0.0	0.0015	0.0	0.0036496	0.0	0.0034965	0.0080321	0.0080645	0.0	0.0	0.0	0.0034014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0066667	0.0	0.0040816	0.0	0.0	0.0	0.0051813	0.0	0.0	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.1111111	0.0784314	0.0769231	0.0780488	0.0666667	0.0723684	0.0760234	0.0932203	0.1111111	0.0440529	0.0212766	0.0474453	0.0346154	0.0314685	0.0401606	0.0564516	0.0354839	0.0113208	0.0213333	0.0136054	0.0067568	0.0115607	0.0145985	0.0066007	0.0043668	0.0110497	0.0289017	0.0175439	0.01	0.0048309	0.0153061	0.0483871	0.0581818	0.0927835	0.0751445	0.1025641	0.0862069	0.0825688	0.122449	0.1166667	0.076555	0.077551	0.0867052	0.0515152	0.0528455	0.0673575	0.1079545	0.0701107	
Sharp-shinned Hawk	0.0740741	0.0522876	0.0512821	0.0585366	0.0466667	0.0263158	0.0233918	0.059322	0.0444444	0.0396476	0.0212766	0.0474453	0.0346154	0.0454545	0.0281124	0.0524194	0.0387097	0.0188679	0.0266667	0.0136054	0.0135135	0.0057803	0.0218978	0.0066007	0.0043668	0.0015	0.0015	0.0131579	0.0	0.0048309	0.0255102	0.0290323	0.0254545	0.056701	0.0635838	0.1068376	0.0991379	0.0825688	0.1428571	0.1	0.0861244	0.077551	0.0635838	0.0545455	0.0528455	0.0621762	0.0795455	0.0774908	
Cooper's Hawk	0.0529101	0.0392157	0.034188	0.0487805	0.0015	0.0526316	0.0116959	0.059322	0.0444444	0.0352423	0.0265957	0.0182482	0.0153846	0.0244755	0.0160643	0.0241935	0.0290323	0.0075472	0.016	0.0	0.0033784	0.0057803	0.0	0.0132013	0.0015	0.0015	0.0057803	0.0015	0.01	0.0048309	0.0306122	0.0290323	0.0363636	0.0463918	0.0462428	0.0641026	0.0387931	0.0779817	0.0765306	0.06	0.0430622	0.0489796	0.0231214	0.0333333	0.0406504	0.0932642	0.0795455	0.095941	
Sharp-shinned/Cooper's Hawk	0.005291	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Goshawk	0.0	0.0	0.0	0.004878	0.0066667	0.0	0.0	0.0015	0.0	0.0044053	0.0053191	0.0109489	0.0015	0.0034965	0.0120482	0.0040323	0.0015	0.0	0.0015	0.0034014	0.0033784	0.0028902	0.0	0.0033003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036364	0.0015	0.0015	0.0015	0.0	0.0091743	0.005102	0.0015	0.0015	0.0040816	0.0057803	0.0060606	0.004065	0.0	0.0	0.00369	
Accipiter sp.	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0106383	0.0	0.0	0.0	0.0	0.0040323	0.0032258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0032258	0.0	0.0	0.0	0.0	0.0086207	0.0	0.0	0.0	0.0047847	0.0	0.0	0.0	0.0	0.0	0.0056818	0.00369	
Bald Eagle	0.015873	0.0392157	0.0015	0.0097561	0.0133333	0.0394737	0.0292398	0.0254237	0.0074074	0.0088106	0.0106383	0.0109489	0.0153846	0.0104895	0.0080321	0.0120968	0.0193548	0.0113208	0.0266667	0.0102041	0.0015	0.0057803	0.0145985	0.0033003	0.0015	0.0165746	0.0057803	0.0131579	0.015	0.0096618	0.0255102	0.0129032	0.0109091	0.0257732	0.0115607	0.025641	0.0215517	0.0183486	0.0153061	0.0233333	0.0095694	0.0081633	0.0	0.0060606	0.0081301	0.015544	0.0284091	0.0147601	
Red-shouldered Hawk	0.0	0.0015	0.0	0.0	0.0133333	0.0065789	0.0015	0.0	0.0	0.0088106	0.0015	0.0109489	0.0	0.0034965	0.0200803	0.0201613	0.0032258	0.0037736	0.008	0.0068027	0.0067568	0.0057803	0.0036496	0.009901	0.0043668	0.0	0.0015	0.004386	0.0	0.0096618	0.005102	0.0	0.0072727	0.0	0.0115607	0.0015	0.0086207	0.0015	0.0204082	0.0033333	0.0	0.0040816	0.0	0.0030303	0.0	0.0103627	0.0056818	0.0	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038462	0.0104895	0.0281124	0.0564516	0.0451613	0.0226415	0.0266667	0.0306122	0.0135135	0.0231214	0.0218978	0.0264026	0.0131004	0.0055249	0.0289017	0.0219298	0.03	0.0096618	0.0102041	0.0193548	0.0254545	0.0206186	0.0057803	0.0128205	0.0043103	0.0045872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034965	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
