









Frequency of observations in the selected location(s).:
Number of taxa: 	454

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sharp-shinned Hawk	0.0759162	0.0521472	0.0588235	0.0737101	0.0501672	0.0438596	0.0459459	0.0453258	0.0292553	0.0268817	0.0483871	0.0314815	0.0429293	0.0334029	0.0661626	0.031746	0.0240296	0.0153846	0.012963	0.0045455	0.0075614	0.0074906	0.0123153	0.0035971	0.0054054	0.0030488	0.0071429	0.0107527	0.0061538	0.003367	0.0165563	0.0130841	0.0190678	0.037037	0.0320197	0.0612245	0.0896739	0.0646552	0.0830946	0.0786106	0.0517241	0.0581114	0.0630915	0.0767494	0.0524691	0.0565371	0.0858086	0.0739796	
Cooper's Hawk	0.0287958	0.0398773	0.0519031	0.0614251	0.0535117	0.0350877	0.0486486	0.01983	0.0212766	0.0134409	0.0276498	0.0314815	0.030303	0.0271399	0.0359168	0.0285714	0.0221811	0.0136752	0.0166667	0.0045455	0.0056711	0.0074906	0.0024631	0.0017986	0.0054054	0.0030488	0.0214286	0.0026882	0.0092308	0.020202	0.0298013	0.0224299	0.0169492	0.0238095	0.0320197	0.0498866	0.0869565	0.0474138	0.0487106	0.0585009	0.0640394	0.0411622	0.0410095	0.0474041	0.058642	0.0530035	0.0594059	0.0663265	
Sharp-shinned/Cooper's Hawk	0.0015	0.0	0.0	0.002457	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Goshawk	0.0104712	0.0015	0.0069204	0.0	0.0	0.002924	0.0015	0.0015	0.0026596	0.0015	0.0069124	0.0015	0.0015	0.0015	0.0037807	0.0063492	0.0	0.0017094	0.0	0.0015152	0.0018904	0.0037453	0.0	0.0017986	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021552	0.0028653	0.0036563	0.0024631	0.0024213	0.0015	0.0	0.0	0.0	0.0033003	0.0015	
Cooper's Hawk/Northern Goshawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Accipiter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027174	0.0	0.0028653	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	
Bald Eagle	0.0235602	0.0398773	0.0484429	0.017199	0.0200669	0.0204678	0.0243243	0.0169972	0.018617	0.0188172	0.0299539	0.0092593	0.0176768	0.0125261	0.020794	0.0174603	0.0203327	0.0153846	0.0314815	0.0212121	0.0094518	0.0093633	0.0024631	0.0125899	0.0135135	0.0091463	0.0071429	0.0053763	0.0092308	0.013468	0.0298013	0.0224299	0.0169492	0.0185185	0.0541872	0.015873	0.0326087	0.012931	0.025788	0.0146252	0.0098522	0.0145278	0.0094637	0.0248307	0.0185185	0.0176678	0.0231023	0.0280612	
Red-shouldered Hawk	0.013089	0.0	0.0034602	0.007371	0.0033445	0.0087719	0.0189189	0.0113314	0.0053191	0.0107527	0.016129	0.0074074	0.0050505	0.0041754	0.0132325	0.0047619	0.0	0.0051282	0.0055556	0.0075758	0.0075614	0.0018727	0.0024631	0.0	0.0162162	0.0015	0.0035714	0.0015	0.0030769	0.003367	0.0033113	0.0	0.0021186	0.0	0.0073892	0.0113379	0.0163043	0.0086207	0.0057307	0.0036563	0.0073892	0.0121065	0.0126183	0.0045147	0.0015	0.0	0.0033003	0.005102	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025253	0.0	0.0340265	0.0365079	0.0406654	0.0273504	0.0240741	0.0212121	0.0170132	0.0187266	0.0320197	0.0161871	0.0459459	0.0396341	0.0285714	0.0215054	0.0123077	0.020202	0.013245	0.0261682	0.0169492	0.0132275	0.0221675	0.0181406	0.0081522	0.0043103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.1439791	0.1165644	0.1038062	0.1228501	0.0735786	0.122807	0.1324324	0.1246459	0.1409574	0.1263441	0.1290323	0.137037	0.1338384	0.1210856	0.1323251	0.1142857	0.1367837	0.1316239	0.1333333	0.1257576	0.0548204	0.0786517	0.0738916	0.0755396	0.0837838	0.0731707	0.1	0.0994624	0.0892308	0.0673401	0.0397351	0.0523364	0.065678	0.0608466	0.0812808	0.0770975	0.1032609	0.1012931	0.1060172	0.1224863	0.1157635	0.1428571	0.1419558	0.1580135	0.1296296	0.0989399	0.1254125	0.1683673	
Rough-legged Hawk	0.0287958	0.0153374	0.017301	0.036855	0.0200669	0.0526316	0.0324324	0.0254958	0.0265957	0.0241935	0.0230415	0.012963	0.0126263	0.0125261	0.0226843	0.0047619	0.0092421	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0021552	0.0028653	0.0054845	0.0098522	0.0169492	0.0189274	0.0248307	0.0216049	0.0141343	0.0165017	0.002551	
Buteo sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
eagle sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Owl	0.0052356	0.006135	0.0034602	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0046083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033003	0.0	
Eastern Screech-Owl	0.0209424	0.0030675	0.0034602	0.002457	0.0015	0.0116959	0.0216216	0.0028329	0.0079787	0.0053763	0.0015	0.0074074	0.0126263	0.0083507	0.0075614	0.0079365	0.0184843	0.008547	0.0055556	0.0015152	0.0037807	0.0	0.0024631	0.0	0.0027027	0.0060976	0.0015	0.0053763	0.0015	0.003367	0.0066225	0.0037383	0.0148305	0.0079365	0.0049261	0.0068027	0.0015	0.0021552	0.0028653	0.0018282	0.0049261	0.0015	0.0094637	0.0022573	0.0	0.0070671	0.0132013	0.0127551	
Snowy Owl	0.0052356	0.0030675	0.0	0.0	0.0015	0.0	0.0054054	0.0028329	0.0026596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024213	0.0015	0.006772	0.0	0.0035336	0.0015	0.0015	
Great Horned Owl	0.0235602	0.0030675	0.0069204	0.007371	0.006689	0.0087719	0.0027027	0.0056657	0.0212766	0.0026882	0.0092166	0.0111111	0.0075758	0.0104384	0.0132325	0.0079365	0.0073937	0.008547	0.0111111	0.0045455	0.0056711	0.005618	0.0015	0.0	0.0162162	0.0	0.0	0.0053763	0.0061538	0.003367	0.0066225	0.0056075	0.0021186	0.0026455	0.0098522	0.0068027	0.0081522	0.0043103	0.0	0.0018282	0.0073892	0.0048426	0.0031546	0.0045147	0.0030864	0.0106007	0.009901	0.0127551	
Northern Hawk Owl	0.0	0.0	0.0	0.014742	0.0033445	0.002924	0.0108108	0.0	0.0026596	0.0053763	0.0023041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barred Owl	0.0052356	0.0	0.0	0.0	0.0	0.0015	0.0027027	0.0028329	0.0079787	0.0015	0.0023041	0.0015	0.0015	0.0041754	0.0037807	0.0047619	0.0073937	0.0051282	0.0074074	0.0090909	0.0075614	0.0074906	0.0049261	0.0053957	0.0027027	0.0091463	0.0107143	0.0053763	0.0061538	0.003367	0.0066225	0.0037383	0.0084746	0.0026455	0.0098522	0.0045351	0.0	0.0043103	0.0015	0.0	0.0024631	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Long-eared Owl	0.0078534	0.0214724	0.017301	0.002457	0.0	0.0175439	0.0054054	0.0056657	0.0026596	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0018484	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0030864	0.0	0.0066007	0.0015	
Short-eared Owl	0.0026178	0.0030675	0.0138408	0.0015	0.0015	0.0116959	0.0027027	0.0028329	0.0026596	0.0015	0.0015	0.0	0.0025253	0.0	0.0037807	0.0015873	0.0018484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024631	0.0015	0.0	0.0090293	0.0061728	0.0070671	0.0033003	0.005102	
Boreal Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.019802	0.0280612	
Northern Saw-whet Owl	0.0104712	0.006135	0.0069204	0.0	0.0	0.0015	0.0054054	0.0056657	0.0026596	0.0015	0.0092166	0.0055556	0.0025253	0.0	0.0018904	0.0015873	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0043103	0.0	0.0054845	0.0073892	0.0015	0.0031546	0.0022573	0.0030864	0.0035336	0.0033003	0.0076531	
Belted Kingfisher	0.0680628	0.0398773	0.0311419	0.041769	0.0267559	0.0146199	0.027027	0.0169972	0.0106383	0.0188172	0.0138249	0.0296296	0.0883838	0.0688935	0.1172023	0.0809524	0.0739372	0.0547009	0.0611111	0.0757576	0.0586011	0.0543071	0.0418719	0.0503597	0.0675676	0.0609756	0.1	0.0887097	0.1076923	0.1111111	0.1125828	0.117757	0.1165254	0.1084656	0.1502463	0.1088435	0.1222826	0.0775862	0.0802292	0.0548446	0.0812808	0.0581114	0.0662461	0.0767494	0.0555556	0.0600707	0.0660066	0.0688776	
Yellow-bellied Sapsucker	0.013089	0.0153374	0.0138408	0.017199	0.0	0.002924	0.0108108	0.0	0.0053191	0.0053763	0.0023041	0.0222222	0.0050505	0.045929	0.0926276	0.0809524	0.0683919	0.0495726	0.0555556	0.0590909	0.0340265	0.0486891	0.0591133	0.0665468	0.1243243	0.0609756	0.05	0.0268817	0.0338462	0.006734	0.0298013	0.035514	0.0254237	0.031746	0.0197044	0.0725624	0.076087	0.0344828	0.0401146	0.0146252	0.0123153	0.0048426	0.0126183	0.0045147	0.0061728	0.0141343	0.009901	0.0178571	
Red-headed Woodpecker	0.0052356	0.0030675	0.0069204	0.0	0.006689	0.0015	0.0027027	0.0056657	0.0026596	0.0080645	0.0046083	0.0037037	0.010101	0.0041754	0.0037807	0.0063492	0.0110906	0.008547	0.0037037	0.0015152	0.0015	0.0018727	0.0024631	0.0017986	0.0081081	0.0	0.0	0.0026882	0.0	0.003367	0.0	0.0	0.0	0.0	0.0	0.0022676	0.0027174	0.0064655	0.0028653	0.0018282	0.0015	0.0024213	0.0	0.0	0.0030864	0.0	0.0015	0.0	
Red-bellied Woodpecker	0.2565445	0.2147239	0.2387543	0.2309582	0.1906355	0.2192982	0.2216216	0.1813031	0.1382979	0.1612903	0.1474654	0.1740741	0.1616162	0.1482255	0.168242	0.2095238	0.2532348	0.2666667	0.1981481	0.1984848	0.1039698	0.1029963	0.1034483	0.1007194	0.1081081	0.0914634	0.05	0.0806452	0.0523077	0.0606061	0.0562914	0.0411215	0.0805085	0.0952381	0.1157635	0.1451247	0.1494565	0.1142241	0.1346705	0.1334552	0.1625616	0.1525424	0.1892744	0.2009029	0.154321	0.2014134	0.2277228	0.2423469	
American Three-toed Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.005618	0.0015	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.003367	0.0	0.0	0.0	0.0	0.0	0.0	0.0027174	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-backed Woodpecker	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030303	0.0015	0.0018727	0.0024631	0.0015	0.0054054	0.0091463	0.0071429	0.0026882	0.0030769	0.0	0.0015	0.0	0.0021186	0.0	0.0015	0.0022676	0.0027174	0.0	0.0	0.0018282	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Downy Woodpecker	0.3848168	0.3558282	0.4048443	0.4004914	0.3812709	0.3538012	0.427027	0.3286119	0.3324468	0.3521505	0.3640553	0.3240741	0.3156566	0.2755741	0.289225	0.3349206	0.3086876	0.2888889	0.237037	0.1818182	0.1436673	0.159176	0.2315271	0.2356115	0.2945946	0.2682927	0.2607143	0.2553763	0.2246154	0.2188552	0.2350993	0.2261682	0.2457627	0.2539683	0.3004926	0.3106576	0.3288043	0.2176724	0.3094556	0.321755	0.3497537	0.3728814	0.3880126	0.3498871	0.3796296	0.4204947	0.4554455	0.4591837	
Hairy Woodpecker	0.1649215	0.1625767	0.1487889	0.1572482	0.1571906	0.1432749	0.2216216	0.1473088	0.1382979	0.155914	0.124424	0.1037037	0.0959596	0.1085595	0.1190926	0.131746	0.0961183	0.1264957	0.1166667	0.1378788	0.0888469	0.082397	0.1280788	0.102518	0.1189189	0.0792683	0.1	0.0994624	0.0861538	0.0673401	0.1059603	0.0728972	0.1165254	0.0793651	0.1059113	0.1405896	0.1222826	0.0883621	0.1060172	0.11883	0.1551724	0.1598063	0.1735016	0.1896163	0.1419753	0.1943463	0.2178218	0.1887755	
Downy/Hairy Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pileated Woodpecker	0.0340314	0.0214724	0.0207612	0.031941	0.0367893	0.0321637	0.0297297	0.0254958	0.037234	0.0376344	0.0460829	0.0481481	0.0454545	0.0354906	0.0586011	0.052381	0.0831793	0.0649573	0.0722222	0.0575758	0.047259	0.0655431	0.0837438	0.0395683	0.0621622	0.0579268	0.0464286	0.0322581	0.0369231	0.03367	0.0463576	0.0392523	0.0635593	0.0661376	0.0615764	0.0544218	0.0543478	0.0603448	0.0401146	0.0457038	0.0369458	0.0266344	0.022082	0.0293454	0.0092593	0.0141343	0.039604	0.0204082	
Northern Flicker	0.0968586	0.0582822	0.0934256	0.0933661	0.083612	0.0730994	0.0810811	0.0566572	0.0691489	0.0833333	0.0714286	0.1388889	0.1363636	0.177453	0.3270321	0.3238095	0.3012939	0.225641	0.1777778	0.1833333	0.147448	0.1498127	0.2044335	0.1528777	0.2081081	0.1890244	0.2107143	0.188172	0.1753846	0.1414141	0.1456954	0.1757009	0.1673729	0.2010582	0.2167488	0.2653061	0.2445652	0.1508621	0.1661891	0.1261426	0.08867	0.094431	0.0820189	0.1015801	0.0709877	0.0777385	0.1188119	0.1173469	
woodpecker sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Kestrel	0.0287958	0.0245399	0.017301	0.036855	0.0167224	0.0175439	0.0054054	0.0113314	0.0159574	0.016129	0.0276498	0.0518519	0.0454545	0.0438413	0.0775047	0.0555556	0.0369686	0.0290598	0.0203704	0.0272727	0.0189036	0.0262172	0.0295567	0.0377698	0.0297297	0.0182927	0.0428571	0.0295699	0.0369231	0.037037	0.0298013	0.0280374	0.029661	0.0291005	0.0394089	0.0294785	0.0625	0.0538793	0.025788	0.0292505	0.0221675	0.0266344	0.0094637	0.0293454	0.0154321	0.0106007	0.019802	0.0153061	
Merlin	0.0157068	0.006135	0.0034602	0.002457	0.0033445	0.002924	0.0081081	0.0056657	0.0026596	0.0053763	0.0023041	0.0037037	0.0025253	0.0041754	0.0132325	0.0063492	0.0036969	0.0051282	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0060976	0.0	0.0026882	0.0030769	0.003367	0.0015	0.0056075	0.0338983	0.021164	0.0320197	0.0272109	0.0461957	0.0258621	0.0372493	0.023766	0.0098522	0.0072639	0.0094637	0.0022573	0.0030864	0.0070671	0.019802	0.0102041	
Gyrfalcon	0.0	0.006135	0.0069204	0.002457	0.0	0.0	0.0015	0.0056657	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Peregrine Falcon	0.039267	0.0490798	0.0207612	0.014742	0.0167224	0.0263158	0.0216216	0.0254958	0.0292553	0.0322581	0.0299539	0.0388889	0.0328283	0.0187891	0.0151229	0.0111111	0.012939	0.008547	0.0240741	0.019697	0.0189036	0.0168539	0.0221675	0.0197842	0.0162162	0.0213415	0.0214286	0.0215054	0.0184615	0.016835	0.0198675	0.0093458	0.0169492	0.0079365	0.0270936	0.031746	0.0625	0.0172414	0.0401146	0.0310786	0.0270936	0.0242131	0.0536278	0.027088	0.0246914	0.0424028	0.0264026	0.0357143	
small falcon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
falcon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
diurnal raptor sp.	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cockatiel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Budgerigar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0021186	0.0	0.0	0.0	0.0	0.0043103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Monk Parakeet	0.0015	0.0092025	0.0034602	0.004914	0.0033445	0.005848	0.0027027	0.0028329	0.0053191	0.0080645	0.0069124	0.0074074	0.010101	0.006263	0.0037807	0.0063492	0.012939	0.0068376	0.0055556	0.0075758	0.0056711	0.0093633	0.0098522	0.0053957	0.0081081	0.0152439	0.0071429	0.0134409	0.0092308	0.003367	0.0015	0.0	0.0021186	0.010582	0.0098522	0.0181406	0.013587	0.0086207	0.0114613	0.0127971	0.0098522	0.0024213	0.0063091	0.006772	0.0061728	0.0070671	0.0033003	0.0015	
Mitred Parakeet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Olive-sided Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034188	0.0092593	0.0136364	0.0037807	0.005618	0.0073892	0.0015	0.0027027	0.0091463	0.0107143	0.0053763	0.0015	0.003367	0.0033113	0.011215	0.0063559	0.0026455	0.0098522	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073937	0.017094	0.1	0.1681818	0.120983	0.1423221	0.1453202	0.1133094	0.1162162	0.0884146	0.1035714	0.0752688	0.1015385	0.0942761	0.0960265	0.0934579	0.0911017	0.0687831	0.0418719	0.0181406	0.013587	0.0021552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0148148	0.0136364	0.0037807	0.0018727	0.0073892	0.0017986	0.0054054	0.0060976	0.0107143	0.0026882	0.0061538	0.0015	0.0033113	0.0074766	0.0084746	0.0132275	0.0049261	0.0022676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acadian Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034188	0.0148148	0.0075758	0.0018904	0.0074906	0.0024631	0.0017986	0.0027027	0.0015	0.0035714	0.0	0.0	0.0	0.0	0.0	0.0	0.0026455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017094	0.0166667	0.0666667	0.0510397	0.0543071	0.0394089	0.0377698	0.0351351	0.0213415	0.0285714	0.0322581	0.0123077	0.0015	0.0033113	0.0	0.0021186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068376	0.0333333	0.1015152	0.0775047	0.1029963	0.0665025	0.0683453	0.0459459	0.0426829	0.0964286	0.0913978	0.0430769	0.043771	0.0364238	0.0093458	0.0	0.005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder/Willow Flycatcher (Traill's Flycatcher)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017094	0.0018519	0.0015152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079365	0.038817	0.0888889	0.0962963	0.0757576	0.0567108	0.0486891	0.0492611	0.044964	0.0648649	0.0213415	0.0285714	0.0053763	0.0061538	0.003367	0.0033113	0.0168224	0.0275424	0.010582	0.0024631	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
